ID_MORION;Money;Quantity
138055;3235,710842;72,76382384
138059;186,3904793;2,448856073
138067;1075,908477;25,47653516
138069;500,6240306;9,911923475
138077;202,2354167;0,886997442
138083;197,8004295;0,886997442
138112;289,9205959;1,525897873
138116;25451,32253;3397,905576
138117;25876,65458;1889,795216
138118;9195,122398;969,8620123
138122;202,4735488;0,728636637
138129;3297,475271;66,21208209
138140;24,22740072;3,341710445
138146;139,7196009;6,365357671
138147;102,6337251;4,975719421
138149;42,17081326;0,800965114
138174;144,7898333;4,811892101
138175;340,2059;1,707432371
138176;168,4203505;0,945491217
138178;158,3181737;0,873335027
138180;322,1491905;1,22779629
138184;225692,7854;5126,935451
138186;99583,28819;2041,471617
138191;114,0681095;12,62739092
138206;5068,411113;4806,606364
138208;23105,41663;16832,43602
138219;19,1851969;6,767893447
138220;96,7939163;0,746003208
138228;259,8916862;16,60567807
138240;97,99042761;8,072008566
138248;3888101,313;33409,64899
138250;1035,672817;24,83730328
138267;169,2166559;2,603333167
138286;60,05838488;4,024303251
138287;14,10311559;1,334258807
138291;469,751195;2,065748439
138292;5841,793886;19,73507518
138294;1240,135809;4,20882851
138295;1729,394134;4,120591116
138296;5267,940585;10,02975462
138297;673,472433;2,242665444
138298;6047,218474;19,24458729
138300;2597,791149;10,51436698
138301;296,7925363;3,839108248
138304;263,7131105;14,18154009
138305;106,6562503;6,234927276
138306;88471,35893;7572,225527
138309;4173,235739;501,7835087
138310;273,9322154;0,15716134
138311;1359,645278;0,814398913
138312;5496,689098;1,282798649
138313;7358,222057;23,18271149
138314;282,570981;5,576489617
138315;50,03702048;2,054908438
138318;1729104,789;22162,18119
138337;284232,2902;1649,462282
138340;483935,4065;2303,788647
138346;129798,5462;10750,76473
138350;293610,1959;6452,354375
138351;766,4528271;13,70152465
138352;1010,401413;9,414821041
138353;334,5257616;25,70254441
138360;621,2270324;9,902945636
138361;1350,768058;14,04147034
138363;318,8907255;0,363602984
138400;174837,3372;599,6132696
138401;168050,5408;242,6307805
138407;159,9031033;1,654827955
138415;11504,32723;25,42738469
138417;12541,45405;28,83220937
138418;659553,7245;13797,37112
138422;535237,8836;10345,28793
138427;136953,2987;1120,227345
138440;36770,28941;294,8943699
138441;340341,6376;4380,403769
138442;313213,7631;2526,713788
138458;568002,8165;7520,621103
138477;260728,8158;741,3848282
138479;151083,4524;4970,551081
138490;3769,838682;47,3512442
138491;256,2152583;11,77239084
138492;2114,454933;89,01262572
138493;662,3906738;28,91808126
138496;179,3431186;8,521438196
138506;43,47430488;1,625207659
138507;531,0510724;13,30441065
138512;237,0508078;7,942014493
138514;511,4128557;17,68099402
138515;55,84220095;2,134685876
138517;7084,907349;219,7871213
138528;83,77040063;5,470218176
138530;34,81752091;0,898748604
138532;70,14340246;4,343244735
138533;246303,0448;716,8013159
138534;326157,2416;1152,730502
138535;197623,6171;657,4534629
138537;273,6115745;0,988159827
138538;57,04802848;1,882125721
138539;281,5887604;6,936100992
138540;36,40993113;1,400381967
138541;93,7790005;5,436463797
138543;209,6828338;9,228084691
138547;14,10311559;1,334258807
138549;27,84724455;3,111423972
138551;148,8845596;5,503879903
138552;245,0209209;9,450213976
138557;178,1129277;6,523327267
138558;7258,557352;375,2499834
138559;3719,546595;160,1716529
138560;467,3203455;15,76027401
138577;58594,78481;2562,781908
138580;227,614773;5,431951938
138583;149056,1217;2256,462118
138584;428253,9502;16597,26407
138609;870050,5363;7662,838743
138610;22526,31774;1100,826498
138626;17399,06138;2100,745005
138627;93,66579534;11,25399071
138628;299,2318926;38,34236014
138629;356,5062566;46,38414865
138630;1446,761402;61,17494083
138631;284,5140374;10,03315197
138632;1349,763577;56,80001718
138638;4827,250452;562,0182015
138639;93,51416776;12,56706612
138641;927,9214146;16,59273358
138655;1074,734701;21,91951817
138662;37,90476489;1,743471175
138665;27,61480979;1,38074049
138668;7605,841827;783,216942
138672;8680,134547;5327,328305
138677;1229,201888;58,64624248
138678;1871,424762;85,35007083
138680;532,308495;29,28771163
138681;5800,003868;168,2713028
138688;47,91828971;0,880850914
138697;306,6335772;14,92134196
138705;87861,2757;223,4643514
138736;489,0996431;4,940400435
138759;340501,5417;7796,48007
138760;552710,1987;7293,422944
138762;286,1545592;2,443676851
138766;10810,66047;1237,081875
138777;109,8198305;1,919927107
138780;94,65872145;5,048465144
138796;574,2377041;9,165805333
138820;52789,62849;4964,787064
138821;327,6762674;12,46228735
138825;273,3394151;0,036440008
138829;89226,5564;7981,335161
138831;24278,67014;1229,124695
138832;20792,2288;1037,875095
138833;957,9695732;53,26066743
138834;8085,841283;458,109778
138835;6867,592919;382,6865497
138836;6963,595379;398,3645178
138838;42,86877787;1,823852534
138839;5583,513191;36,69761981
138845;50,51634057;0,777772757
138846;296736,4462;4295,91991
138847;362,0774443;3,359424136
138848;345087,2821;1972,59755
138849;862,8109667;15,34417462
138850;522,7531036;4,013959283
138861;89469,32228;4481,01767
138865;11527,21346;231,0234273
138870;799,0448002;30,94278861
138872;415,255587;27,75216876
138875;246,4168585;30,72762736
138878;203,571296;29,75708577
138880;71,13008896;18,46967008
138885;59717,40821;481,7253325
138886;166178,1219;1083,305277
138887;36873,24481;152,5904379
138888;8879,477232;429,079787
138889;9533,263691;212,1297363
138905;294551,8264;698,4938509
138922;313838,2473;1187,212961
138929;239,1203862;0,354739475
138930;7044,494554;7,26602461
138935;2154,968626;21,77230255
138938;1871,285914;21,27194214
138940;78,10045367;0,976255671
138947;18109,25119;175,2778879
138951;60925,32401;472,9359707
138952;33379,98755;235,9006682
138955;37008,78329;347,8000661
138959;64,39706529;1,053789319
138961;799,0223771;15,29404629
138963;718,6645667;28,44773916
138984;14050,65437;679,3541288
138991;8834,137181;140,5859912
138995;243,1065985;3,039212383
138997;91,31190422;3,511996316
139018;12245,42815;83,19551712
139036;1998190,86;9504,448566
139037;180200,178;1108,560774
139041;381763,3499;1074,439477
139042;76147,1967;398,1005605
139048;10230,70256;503,6353117
139049;3006,437153;152,4671205
139050;2837,28293;139,6738141
139061;219,0683068;3,019509074
139067;119,60065;4,480128665
139068;351,7801011;14,06499443
139072;81,6965569;3,216399878
139074;121,349948;6,916524338
139078;12400,94239;15,54980503
139079;34788,66506;40,9999213
139080;10296,27011;1057,658003
139081;6816,870145;116,9968037
139082;2135,454827;10,58830933
139083;13162,49057;37,41524542
139084;1139,299978;6,841837114
139085;299,4736299;0,684229294
139093;331357,0241;2103,964012
139094;358,5255206;30,66533744
139095;1253,917801;64,76314318
139096;3548,840101;224,6265454
139097;1308,882132;90,70214508
139098;2867,991161;343,8506436
139141;105,9090209;2,983352701
139160;391,2056633;2,933025344
139234;92069,72465;11890,15076
139273;235,5281691;0,724702059
139275;329,3237238;14,20440189
139276;50,2042549;0,772373152
139282;65,2587766;1,035032143
139312;538220,1659;648,6554781
139315;255,2604552;13,6517905
139317;3702,258597;108,2036928
139320;1107,921139;36,05457992
139321;358,9716176;6,155828055
139323;4424,518623;777,0798837
139326;42,12179694;0,290495151
139328;209,8495541;10,36936906
139336;255,3812053;9,055242966
139338;2539,814106;24,4129295
139347;1736,83344;231,0200212
139348;8889,352621;853,1546675
139349;1131,640946;111,4522842
139375;156,2356509;7,137063363
139377;2079,024756;78,49400481
139390;53113,8206;727,7965239
139410;936,2182015;0,209502609
139412;11772,18902;1,586453966
139426;161,6068775;9,629308991
139434;11,22421343;11,22421343
139435;1453,577566;4,832693323
139438;471,0843497;34,33757894
139439;367,0419266;24,05929874
139444;114,7962708;4,555407571
139445;603,0885275;59,76062767
139453;68,01729279;0,104964958
139454;2234,248145;4,287069947
139455;301,5651907;0,860557574
139456;74,15159571;0,126776536
139466;189,1248421;23,46475391
139467;73,83488128;11,84531294
139469;94,12385826;25,99426374
139476;184,7680514;1,015767188
139477;454,258107;1,571031486
139478;560,0433326;2,151275137
139500;67487,94741;886,6954017
139501;89929,91665;334,2444126
139506;39947,50479;402,316687
139508;47507,10318;141,6679961
139517;595864,8164;192919,9353
139552;12117,87626;129,94882
139553;490406,0119;2276,09209
139571;204239,0748;4919,766373
139572;781716,5563;16477,21768
139589;13144,35969;418,5190987
139590;18131,4661;560,8511936
139601;205,6193605;3,470466881
139604;787,0932085;31,20908435
139652;8902,679316;10,09846665
139654;23493,40088;45,21226823
139659;525,280297;7,375856693
139676;120,9575467;5,862484831
139677;117,3808387;6,097705907
139678;279,8338637;14,1158
139682;219,5936044;9,824810917
139706;869,1168691;23,20434195
139710;1557,941189;38,36444865
139730;66,4462835;0,984389385
139732;105,9403617;1,249354812
139757;138176,8761;525,8263718
139771;54,24684859;0,910182023
139826;560,8112703;21,17563374
139828;1022,386277;52,53198886
139830;1349,431809;210,5646775
139831;519,4862209;68,01274215
139832;876,4775365;102,4042324
139833;1575,167761;143,8998586
139834;691,2441076;25,73075909
139835;131,6646538;17,73642391
139836;799,7481237;75,76443128
139837;930,0143264;66,71730907
139838;147545,7734;2328,257304
139843;2244,136513;56,53650196
139845;1131,170963;44,80319537
139846;3022,685911;120,4199459
139847;511,9469251;21,84988447
139848;182,1239639;9,086412616
139849;292,2099132;24,46512057
139850;601,8758402;25,72498822
139851;1386,18119;58,62675835
139856;27123,41061;2582,544169
139860;3043,316407;92,15979154
139864;407,4127966;2,087439503
139866;149,9385633;0,972427286
139868;21,78084214;0,702607811
139869;188,7410919;4,908672119
139870;769,3483721;6,45844465
139907;833,3151612;19,16825161
139908;250,7065121;5,372022033
139910;167,1297493;5,231681265
139911;1154,516154;34,25424682
139912;107,07138;2,068346074
139918;173,5898678;3,465349165
139920;686,7138941;12,78038818
139922;226,0346467;6,417467468
139926;5375,357438;123,7056374
139937;250,55674;10,76585344
139941;270,1534471;11,05870263
139942;143,522279;6,120970115
139946;18,27645503;1,820364047
139954;761,2767105;15,56444036
139962;208,7208093;5,492652876
139968;161,7307246;7,773427192
139974;74,2428313;7,638151369
139977;404,7246204;7,770004373
139979;1062,19178;21,60334265
139993;389,9660045;3,760984202
139994;767,7855671;7,313584278
139995;2666,397139;19,55386006
139999;105,9533858;1,103681102
140000;119,4104014;1,218473484
140001;223,6138756;4,873449266
140002;115,0216213;2,223885342
140003;145,1931429;3,375375928
140006;517,8220488;3,857664792
140009;105,1968854;1,94809047
140011;2527,180553;65,83697814
140016;224,6872456;5,976554325
140020;33,26340315;0,971477896
140025;14,7228914;0,301081624
140026;859,7288654;20,8312932
140028;78,56797103;1,893722081
140030;1682,680293;43,07153583
140031;167,8151786;3,739953984
140033;3961,30367;90,87575235
140034;17050,09243;449,7069152
140035;1337,26816;45,48949125
140036;1605,70822;50,90585947
140037;1013,022483;32,12292593
140040;181,5803242;4,075136461
140041;113,30199;2,912440979
140049;1979,22633;51,59296143
140050;6486,406885;190,4330384
140051;1599,089772;38,64883549
140058;93,86579715;2,324561594
140059;323,0370715;9,096854056
140060;1919,388391;45,77166401
140062;5512,308211;130,3267091
140063;415,6276044;9,057904068
140064;500,3184515;9,922110446
140065;4825,16752;61,02004043
140073;83,47220477;0,878654787
140074;16851,40686;66,11828865
140075;624,6789194;2,866314384
140077;306,9419201;4,414090861
140078;10349,05008;41,09568882
140080;63,5099292;13,4518552
140083;53,30053899;7,865685154
140087;402,3418261;6,215724182
140088;554,6269682;8,401626085
140089;150,618418;1,969458245
140090;3798,071325;45,66730692
140095;139,9187433;2,477030394
140096;185,7342465;1,738596335
140098;1387,308309;13,27414547
140099;2358,911165;40,61529011
140109;154,1544548;6,328131863
140111;121,6720067;7,724392503
140114;39,26873391;1,86993971
140117;277,7131292;2,82976492
140152;95,32981623;2,325117469
140185;149,0454613;37,48798648
140187;1686,170872;352,2770614
140188;14671,16903;2299,753974
140189;49104,53114;9215,40072
140190;168255,423;26309,03475
140191;32453,15197;5495,526572
140192;2169,398248;335,4956924
140193;95,52395383;24,62838155
140194;88,60948399;8,205765388
140197;8460,276721;437,3734904
140198;32180,58803;1506,508365
140199;70,07547201;3,199849278
140200;940,8739618;42,56970494
140202;31,00329092;3,997644742
140205;11543,33938;537,7773695
140207;1010,143125;34,98215669
140208;324,8799479;12,21943326
140210;3438,131231;89,20388141
140211;139,1349842;44,79085092
140212;8480,829383;1819,723171
140213;808,3794074;81,21367971
140214;103410,7345;350,9069735
140215;248642,0585;823,9152777
140216;4649,221314;9,201218536
140218;5476,527215;16,80944905
140220;226,9978941;0,742745547
140221;322,4650808;1,316452667
140222;101,4131815;0,669393937
140224;110,712358;0,878669508
140225;134,9892269;1,087307506
140228;933,2843349;2,801187872
140229;552,8885787;1,828734551
140230;226,2762241;0,804967001
140231;522,0709706;1,944387069
140232;276,5031807;0,956758411
140233;169,3504193;1,212243517
140234;617,4754915;1,843319945
140237;8544,024225;1167,539645
140257;0,700863676;1,001233823
140264;1783,480654;32,58035284
140265;220,4249384;7,108776622
140266;2338,904911;38,3746207
140267;1541,301536;27,77716368
140268;1142,355572;17,38840411
140275;444,6268346;16,80340779
140276;299,5253818;7,357611435
140277;113473,8548;2545,153238
140287;2084,61073;50,60671082
140288;887,5567049;12,58406329
140297;1604,0722;30,53898472
140298;1071,539511;21,09708868
140299;10256,76935;73,33484851
140305;25,54300088;1,042997178
140306;1774,488513;59,80343012
140307;401,8715949;14,25014525
140308;292,4233322;10,47942214
140327;437996,8549;9325,557608
140328;34593,8431;1135,608563
140331;34158,83693;188,3302171
140334;67803,88034;10030,22794
140335;7467,183439;1084,799085
140336;67424,83686;9941,155015
140339;119,8176535;0,912896408
140340;1396,212104;5,312165828
140341;543,8946643;1,854295025
140347;230,0134435;0,766711478
140348;538,4908698;1,862039787
140349;249,67895;0,891710536
140350;619,7674366;2,276495169
140353;339,1542278;0,7372918
140354;648,0418548;2,417520376
140355;403,4434216;1,15269549
140356;706,9154015;2,807274025
140357;3557,903379;183,1512093
140358;10280,74052;530,9120355
140367;201,2275773;2,282307151
140373;559,7560929;24,73829243
140380;1124,485845;48,95935309
140383;47548,77979;3418,637352
140398;1,278586887;19,45675042
140406;2597,525758;116,022565
140408;19060,95022;1017,696961
140409;25040,06499;1359,383617
140414;32,82110777;7,459342676
140415;189,6463194;40,04149504
140416;359,7290594;67,85703766
140417;37,87557755;9,858348921
140418;299,6246235;34,4708404
140420;107,2798843;5,048465144
140439;396,5047587;2,974179101
140440;592,339757;4,217556539
140441;3293,301686;23,7225134
140453;1145,291696;28,3276112
140454;177,6946926;2,698443632
140455;126,0840053;3,492631726
140456;1075,226501;12,21172327
140461;30742,15125;264,6094354
140462;42066,00642;479,6205452
140465;2233,283123;24,86746066
140466;1166,668461;11,22884417
140470;929,167001;12,37472318
140471;1185,203121;15,38914148
140472;315,5804778;7,264867966
140473;2078,316237;30,93106782
140474;733,0921264;30,65469951
140477;53,45871281;1,043096835
140478;78,66185853;1,609779157
140480;214,7255596;4,680511013
140481;39,92057798;0,776664941
140518;88,54867843;5,630361504
140528;2063,83916;53,76689011
140529;2280,830298;59,2042615
140530;1065,587166;29,93766731
140531;3076,650165;80,61627119
140558;1595,629657;38,04333958
140559;3759,605821;63,88657261
140561;2857,441055;42,86423873
140563;708,1613296;21,82150977
140564;721,0617212;16,51722126
140565;943,0709759;19,40568421
140578;1299,111197;9,74566501
140579;815,5968422;6,204446443
140581;556,8772189;3,495018668
140585;177,2378141;5,907927137
140605;90,96252655;5,242796919
140606;172,5773569;9,291017514
140607;85,84317291;4,936565115
140609;114,7466459;6,702863604
140618;22,46665398;1,738905107
140619;20,92381338;0,774956051
140652;502060,8877;3049,390886
140657;17560,1315;1490,369641
140658;181688,549;8551,031326
140661;1223,37737;49,07617611
140662;1125,561897;48,0388305
140706;579559,5824;7547,667617
140724;790709,7944;6604,783926
140727;520362,5083;248,7205676
